x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,y
-0.712390662050588,0.753766378659703,-0.044503078338053455,0.45181233874578974,1.3451017084510097,0.5323378882945463,1.3501878997225267,0.8612113741693206,1.4786857374358966,-1.0453771305385342,-0.7889890249515489,-1.261605945319069,0.5628467852810314,-0.24332625188556253,0.9137407048596775,0.31735092273633597,0.12730328020698067,2.1503829673811126,0.6062886568962988,-0.026771649986440726,-0.9841607817725814,1.190705272505982,0.9528306110451948,-1.0871815907509188,-0.1452113325860197,0.23785783828501061,-1.639093411201915,-0.27813451650877447,1.3992384201681904,-1.6151079632521659,-3.1557129838943387
0.49087183250951594,1.8927422187767202,-0.6209797023155086,-0.4537523812416193,0.21745165945019368,0.5143288551447859,0.3972413264075336,-1.5128451152607716,-0.7640339696578627,0.1012697856437548,-0.31726597100271015,1.1383330474921514,-0.3221236569774085,-0.37011607810475444,1.8496125662057936,-0.08165155616424355,-0.9802743185258672,-0.002389025600514556,-0.2324258720274623,0.7109747948581455,0.4531586132388156,-0.33267577528589565,-0.38445768500357647,-0.530327407582726,1.3503059959308692,2.0152208250443837,-0.057532387873538586,0.5646542880869975,0.35953229551797367,-0.511965094194221,0.22832371603844592
-0.5231642148972904,-0.48137141579474935,-1.9241594490929896,-0.757453225587536,0.45348104026746144,0.9223441482568703,-0.20734969827652708,-0.37591996120915105,0.6398839732802036,2.0536932362953815,-0.928335225810039,-0.7746600331288077,-0.4371456556814915,0.5479183096073379,-0.8541429534648363,0.46565797200403236,-0.7209996734353815,0.5622617060581323,-0.3148580761325759,-0.42989708186880404,0.8149954430712237,-1.185418809153406,-0.7686270207784495,0.7291654706806434,0.7659110492252689,0.20780005335113885,-2.187115273247333,0.7219650574076287,0.3487505938690223,-0.3386182541020083,6.7970772214468145
-1.9453906815188249,0.8309056578021413,1.749241790081012,0.5011372949374676,1.3303169236725105,-0.6575172676978901,0.18494595039221876,-0.6510564789536804,-1.1205068713840005,-0.3466067875476209,-0.911344781357355,-0.7461352526666984,-0.7709685285300425,-0.41395371382728313,-0.2918113875232261,0.12677274472597902,-1.247336156644393,0.31717096074155054,-1.81842142065901,0.05569219339294779,0.080866188394344,-2.319847554388968,-0.34112117132031883,1.0898461110532707,0.45053117920927527,-0.49429864739786794,-0.5465767417188724,0.29202648981800744,0.15420459268584072,0.8173055190310792,-14.951841379023271
0.14375578038446712,0.9051715331786675,0.4006736681660438,-0.764593898622952,-1.01700202554413,-0.5269892532991041,0.40865864630465626,-0.8677998149261569,0.8917941660323877,-1.5390641198540729,-0.2642474112620271,-0.9323592637202481,0.31287871866605876,0.13679032249522113,-0.15170019141369395,-1.2368377011017966,-0.882490391596822,-0.6606324986051187,0.9929491259546886,-0.6437970571220203,0.5011676877836018,0.9199851312920041,-0.8444764142538497,-0.5164428497021851,-2.2068670954994913,-0.4031289968469349,0.7133254192320697,-0.9466364609859,0.35136152893488404,0.788570479116926,17.205280322684764
0.36003178759974036,-0.43820143730669325,0.2283352044566521,-0.6753750576188053,-0.4192603220087837,2.386745800499031,-0.5083432327925071,-0.6862364377992013,0.1549035962020594,0.277836156413196,0.7547050088790299,-0.7598847788231394,-1.054657177172913,-0.9776990052219913,0.747371595544824,1.075681534164297,-0.7574771053093196,-0.5108262341824535,-0.025645745936127125,-0.9590398006025731,-0.4979713554723796,0.9384604688575977,-1.2231117488973633,0.3685950822771125,1.1790347434852069,-1.0760914658121563,1.0942750991001489,0.004613901175436712,-0.5351833981652417,0.8683775099508642,-1.4567549522099164
0.07299114797407072,-0.24006071463865328,-0.5778416564893406,-0.8416715368715004,-0.5534026175135522,-0.24150531238917375,0.7622308225590424,-0.25251758817880776,0.29164051076463826,-0.3896555250433101,0.47518769779384906,-0.07236315822392445,1.2690580976875576,0.2572490050399525,-1.6642564360602479,-0.1217464334245328,-0.44151223119024857,0.9552466924396553,0.01997092245414585,0.8628168935353443,0.7435452461317569,-0.6625811650314397,-0.3051810275934747,0.041447402165011596,-1.0669628403806435,3.4011057189806557,0.5253295997343811,-1.2768778466596493,-1.4141544662915098,0.12673002941390707,-5.680392503296067
-0.3848490502028002,-1.5509569211976624,-1.7207954551375861,0.017982138806439393,-0.4654414831035872,0.4004773841168456,-0.11723949907063196,1.100836264556602,-1.830354023073999,0.6019355688249879,-0.8135337616981977,-0.935955221598663,0.9630313786660784,-1.9278777352364316,-0.08809626952746996,-0.36184796336959735,1.1950253748410917,-1.4615058094923734,0.35021313455542263,0.47347563519013397,-0.018421809137576996,0.10767464455391365,-0.15579970816999872,-1.4634777566193453,-0.5334945027167617,-1.9323560015091858,0.9399792195744116,0.9506069961060607,-1.41124263188717,1.2047437309657716,-9.037527440409818
-0.17830606215500272,-1.5232135953524801,-0.7320583853311774,0.5751509658063075,-0.10321862725194576,-1.0790126956031663,0.6558615323233493,-0.22467908543381457,-0.5136792046662925,-1.257253734973249,0.5022857779517222,0.839193535320577,-1.055658897711565,-0.308375994286531,-0.28410380510716565,0.15003366373872756,-1.0942595125916925,1.982925182595953,0.2676098967321498,0.8784598910238555,-0.33240947257420594,2.0921686012929617,0.44080738731842145,-1.812024553173441,0.9962094669993536,-0.04995254339686802,-1.0670398044692198,-0.059260833836361,-0.9041049314828216,0.7027533792191322,-5.249290217955775
0.6085923102841594,-1.393525225748726,0.6586660668217251,1.0461644964376338,-2.4957528823141972,1.3043577797963937,0.6609032917196628,0.8224723016354284,1.4267264504853654,-0.048697610640109204,-0.8670155109522104,0.3711592574799248,-0.16127395672832917,0.44951651436299817,-2.3269262116155196,-0.4158113660344991,2.5920840674002923,0.37476811336909965,0.9995238627794718,0.33912166991349607,-0.34921913811594835,0.843842055045005,0.7419006788952703,-0.3519968223496652,-0.19049578315740576,0.6722721224549026,-0.7996871994715307,-0.8446924471317016,1.1722774270578469,1.1490631884147902,4.463735837169748
-0.19380492240705713,1.5666402273744786,0.8579051809684236,0.40976548500449694,-0.5090008972919337,0.7718870234868406,-0.5338435604421259,-0.07115124422410989,-0.6191847305942658,1.2125948226530212,0.1406138453747909,0.019892207578106016,0.6793203874098627,2.4897075316883863,1.0525318150652148,-1.5340965702283584,0.015174920002897885,0.117052488790469,-0.557684623006479,-0.9570655488171265,1.717175959710519,0.7778483925521874,0.946348007431648,0.39254793773535773,0.8624014081512591,0.5232452162507775,0.20156945957526934,-0.1650355232064671,-0.9626608287669728,-0.7013680441849037,7.960613357622228
-0.030667987475674858,-0.8814625655313383,0.3532107803002698,-0.8912937922772961,0.7909698216528814,-1.391766084294036,0.3303022703226134,1.2795087343766578,0.8672126651998152,-0.5209590207114089,1.3204048067975092,0.04066528515761626,0.3650517980270081,-0.04520588860236072,-1.7385178655572635,0.5704933453211514,0.4349760219816502,0.7588944642911625,-0.9738381295272108,0.8048850955179162,-0.644619180730499,-1.1702444249284003,-1.0259108732843625,0.20581615250656984,-0.404357671797137,1.5418077084686126,0.8001528559058803,1.147309002011903,-0.16224855290821893,-1.0747468405930436,-18.54720985083275
-1.6003841181528236,-0.22205672759554324,1.2750575903893269,1.2567430683363894,-1.6495595298995447,0.2754714469462586,0.7085245177855963,-0.9824603525381572,0.017446916303085782,-0.7200583582807348,0.15647674659188437,0.20425480457441636,-0.3236790297502634,-0.11145904212515595,-0.6779772552780428,0.1106188085540423,-3.210430797268423,0.4777660895774647,1.0369968080399357,-1.3189645536049885,-0.19422133384463808,0.5877885293013254,-0.7068190812919728,-0.6861465851073458,-0.06434314961587694,0.7387144235342626,-1.3825474846365924,0.23254262542334578,0.5319765561553507,-1.3703642428009506,0.4879424666040728
0.1486981280629037,1.4460230634069287,-0.0051374179562285,-0.15956287406705108,1.436570669708498,-0.5795082893291696,-0.16240072992892313,1.3391315836256719,1.762714296497166,-1.0740807545618982,-0.19163168438548278,0.4838288394495532,1.2751258373944747,0.4609946505605043,-0.5956856051072797,0.7958769911591804,-2.233052848438117,0.14202678794857176,0.7420478267454842,1.1114411280385852,0.44976720755395455,-1.430396701578305,0.9425397724411325,-0.5351465926388975,-0.45896716822932365,1.1515287731761275,-1.9774177085108056,2.2386487591829325,0.9000849971172967,0.8890323725239309,-2.2076185194786007
-0.1522965744944709,0.704626894626221,0.6129550677145995,0.23966318182680454,-1.5120214739877849,0.4446977161029871,0.2532205247585785,0.9407870683897978,0.41730231988738953,0.26955855330903167,0.1687210624313978,-1.4889501692875957,-1.8552666603782968,-0.11032172211623395,-0.7046047621786199,0.4553185270261121,-1.220671903715444,-0.565046518309226,0.7061888116045446,0.005043898069076927,-0.8732591793851744,0.5560180812944249,0.2673819755787573,-1.0319348271510602,-0.6359031894503993,0.1997790971313106,-0.19651664300377936,-0.2648908941443411,-0.5361687068333683,-2.6939563172399312,1.3529679346042776
0.4813399523048028,0.3080908624754918,-0.13752826816152028,-1.8003657016978516,-0.41998581004543123,-0.0285337341330573,-0.23181317888607783,-0.1165749870881772,-2.236053777261358,0.5833276501518617,0.542544026931158,0.6261672937955176,1.2571257313814808,0.18248209713031777,1.3116180465656415,-1.2548603914775587,0.6350869000947228,-0.2688785015946833,1.3613709645591259,-0.5226347611202428,-0.5672394268341736,-0.6847900441875194,0.4403789105928676,-0.8384801402483328,0.7998766732572836,0.6790266830356967,-0.0012405611429540924,0.08134367638997905,-0.6871472120485602,1.8366742207237288,16.164435906368393
0.7571112741306737,-1.2085723310812708,0.9386034698816718,-1.1466886495167958,0.23082017281823,0.5467579110457865,-0.407616632784632,-0.668307894421939,0.2614395928205015,0.46893464927171374,0.11163027156564224,0.2829905076675621,-1.469634625209567,-0.1463693097462854,-1.0835914658230943,-0.0001493927548569246,-1.1527257504517598,-0.913446285204153,-1.0526677980507988,-0.5586105579100125,-0.43933304497920833,-0.28528895825565204,0.41194412664756364,-1.1114344807014709,1.4145035166500803,-0.5462647972204403,-0.9558693649714395,0.10035528320794392,-0.6176890658642286,-0.6788185843968384,-5.113371049698307
-0.014644605617744137,-1.4610908390266266,0.7971698357380883,-1.5715038322410304,-0.8902148949351755,0.8568100979970842,0.9113751643607431,0.14128931736396996,-1.6158841884561967,-0.5877654187602196,-0.805312334511712,-0.8441837586351917,-0.5260683585992184,0.16935027581489936,0.6494568961145271,0.03403109657625523,-1.0549422538411257,-0.16218430250232538,0.054184073949185126,0.6806681362126462,-0.7959296749570147,-0.6529646317490029,-0.8242714579780461,-1.2921348859801496,0.20096395382796983,-0.7277052749006709,0.736058077736053,0.6660163620525159,-0.14659250672563906,0.07848761359327407,5.4405516333979635
-0.5390081340365667,0.05420653128649276,-0.03571540661693727,1.0039302837615773,-0.5936396768276437,0.9410600435834002,0.5317235659329966,0.23958160437685797,-1.2695289278830393,-1.1003869388765317,-0.12411569290993438,0.023663980551364306,-1.3401742611452505,1.6128983277731723,0.07097352721985194,-0.21141560941821472,0.44732515056190925,-0.8405369997384325,-2.1490883096447986,-0.19948202611107752,-0.7855491842631765,-0.04931982755314424,0.11573722731850587,-1.6326461309487728,-0.8378122948744013,0.8309427428150207,1.3850943853355704,-0.11066443898983998,0.0955208342642143,0.3200664601730596,-14.562619883515257
0.2713309790029247,2.6113654665010273,1.6834959298134051,-0.6144833956432614,-0.2894620115384941,1.1701766375339,0.5992695241557091,0.9696621383994227,0.6922148845648759,-0.812720293514382,-1.2115714159878144,-1.4314687103196855,-0.6603821943150443,0.44452754755268203,-0.5007806561331115,2.0441428809847904,-1.5605053092527066,-0.23276339561067175,1.0682009090489417,1.900647880486306,-0.9215710802026723,0.3187895017249588,0.7212519457943586,-1.9497509961006325,0.8140013785687984,0.1846723505590757,-0.39635786305557547,0.9838660218731716,0.09450087503790537,-0.7328151697091639,1.4059575337697021
1.3594580312665707,-0.6155332630831808,1.2940562967121043,-2.364696080657899,0.921435479755555,-0.2928802097119344,0.3008427164039561,0.19745598324840175,1.0388537536498363,-0.81775460145923,-0.16482422338366787,-0.2978068006892586,0.5063567488131862,0.016462481587102687,0.30560684004580846,0.3978884495586616,-1.6496691150163802,-0.19956028844361723,0.13594676323312638,0.2476607886615109,2.503354046947538,0.8380730666937511,1.3363234842354312,-0.39443610034495297,0.8617222068747256,1.849776385866146,-0.39303629280531244,-0.5708662766371481,-1.4532665625199446,-1.249576524928143,14.133059924597568
1.723386352013055,-1.4265239280648891,-0.05100732837625068,0.8234675712472989,0.2266907716580642,0.3118820119983032,-0.031992257804176374,1.0527207346654532,-1.3632814092292673,-0.32170573529626745,-0.009375088177563693,-1.833945996307548,-0.6850577619135925,-0.1509945694206832,1.5482002040102814,-0.5923152879196288,1.2132364327523555,-0.6729386211231253,1.7056421167090752,-0.37481314770444907,1.0824789636044116,2.9662500971935413,1.0222386729565909,1.4916874624264518,-1.0271492083494496,0.6075086014714083,0.7678507375866434,-0.15513498272456008,0.30711328220780687,-1.0696520072945954,4.69051797830031
-0.4435049314783039,-1.2131995547223167,-1.5020360220147406,0.7496783379847681,-0.7977069390298023,0.3357265984452714,1.8703499077240473,1.1109274374798166,-0.6147463195987204,-0.24220045457734568,-0.6397430520716529,0.01514659757154689,1.7280110563709854,1.6421336258852908,-0.5022984000395129,-1.3553011366996548,1.0697263031814166,-2.2804598261590847,0.5915110533990482,-2.27102844335797,0.42821435109078826,0.22901077442856488,-0.4205497685910233,-1.1127780960586278,0.5540970339269766,0.45671769933343936,0.15635777192219863,2.3656735559464037,-0.22876015340285763,-0.5183277568805781,3.6520850726199474
1.4465143940508334,3.1018635383123185,-0.6021977564015225,-0.1603320014762681,-0.43520804660061696,0.3255322669728162,0.8423128861274438,-0.6908497709342655,-0.20587425373901022,-0.9176823346183527,0.23671624703538702,-0.2386087129749046,0.42766714527343763,-0.20679393463712498,0.18008173940307665,-1.6298784847129257,-0.5971411268555569,-0.39542738939357913,0.20849464596592923,-1.0516845143178768,-0.5155343456582069,0.9925597566777551,0.45379001119582474,-0.6369768670957809,-0.008237570395355361,-0.3205675975456409,0.24874568866256042,-0.2767424867751073,-0.9287025943255013,0.12465485894782875,5.735024235754807
-1.519601776293713,0.6695084349145038,0.9898112579100314,0.8909152648111035,-1.3646453420180849,-0.12288954839993375,0.8662962472055104,0.24721795304539568,0.3338773158710832,0.17317461742077497,0.8239534920839428,-0.12455338515492656,-1.5923311691930744,0.32353471469164996,2.1993204508800606,0.7617220943402282,0.6646230543901538,2.004287815624176,-0.7160923989762386,-0.9506469865691284,-0.36198047402951383,0.5114604025401605,1.8535056335433133,1.1507460321250718,0.009512655017796032,1.520133415439742,0.3794282736951788,0.3775040758320618,-0.09918917775993519,-0.8435819320690177,-11.58518850199913
-0.15378236097078352,-0.9113773894645757,-2.0133597478909295,-0.7644472477080978,1.3984769733544,-0.21274585703291313,-1.363460962497461,0.2014015005452824,2.4385100670199518,-0.04985439513772164,2.5335150156938213,0.6236855454165358,-1.9858441609855653,0.4057380021060356,2.208480738141941,0.5871061449468176,-1.0968459402000492,0.4841184198461571,1.4158649459211443,-1.4670116935669246,0.23040282335656906,0.4319468953914243,1.1781705803632956,-0.28903500867793525,-0.7726777523867321,0.7321707051874118,0.42967259444764166,0.04285385966967894,-0.38541781068849756,0.936653218622187,8.974431809832856
-0.4107077429800156,2.3057844845995903,-0.2594593796235646,1.3756491396961157,1.1645781637534298,0.5299278264194657,-0.05247384809104762,1.2034922322952666,0.20247317207093765,-0.8072295254270333,0.1843104819554289,0.5023559403596319,-1.662552350034322,1.1908583873937928,-1.8192993323272932,0.2999911375745055,-0.03443962038141227,-1.6748745592001864,-0.1894097387201036,-1.0088645412067305,0.4151904657340684,-0.6182823837047785,0.26256822940374175,0.3964499179617153,1.147812051000587,-0.845186531729063,1.7409338143419948,-2.035564156199447,-1.1028667975345827,-0.45599248404378695,-10.460316473953828
-1.6875587428429932,-1.7807915538243921,0.3104323874656349,-1.7760040721658166,-0.813020951624356,0.7976725690826887,1.1409091213318316,-0.38449940862073423,0.7100416987242457,0.7724887435364487,0.53313595254121,-0.2926860496034949,-0.9827585109037275,-1.4470216527380353,1.3974402689876413,0.5031037927644773,-0.157134056470659,-0.09241777063351125,0.7656315126039371,0.9023793781600177,-0.08235231391558168,-1.1009911230387124,0.7668504972793944,-0.42959375709783315,-1.517912796141936,1.3317589492355393,1.8522909678430186,0.3281097780522139,-0.05650597584060485,-0.13702055596592702,8.503558939337129
-0.36007228847172024,-0.4853474092414114,-0.8615043591081577,-0.8741620464099085,-0.5957075326878444,-0.18344131824089546,0.055177552190057585,0.4190681047807845,-1.0881053188345662,0.5514691748530761,-1.0265596351319912,-1.0664107368203009,0.39273900626460934,-1.8145102690876542,-0.18115634628116348,-2.0552061713027614,-0.5792538891750484,0.576007496726984,0.7546480021839517,-1.1705593142541748,-1.117023632615442,1.5045289483126338,0.3603804452796912,1.368154875156878,-1.6097796183536226,1.4041647200248473,0.32856645588929306,-1.2791146929878854,0.03959084179883687,1.4492266397277624,-5.943287288265223
0.5723636214743254,-1.2263496400095752,-1.6253268281480941,1.1545658908381096,-0.33983557747526727,-0.8441253268279608,-0.5440459628864769,-0.7774678700458074,-1.507767499471143,-0.27460105243114163,0.22500752221636053,-1.5311362944464948,1.008232582164515,-0.8687293184030176,0.2460915770315416,0.7906135726951208,0.8223656402267269,1.4418656691638247,-1.7947790851458538,-2.045963992111947,-1.6440215124937598,-0.6564848279715421,0.3728809703734112,-1.2289177488893024,-1.1513465938558587,-0.5830928693066914,-0.6947262834587052,2.0918832169717634,-1.1106414661581065,1.7179262006748242,-13.585590978226698
2.221653853655571,-0.18198051106439728,-0.25035995503399977,-0.19636167284093425,-0.7344382120828857,-0.6735271653063559,-1.3929351802963663,0.3086244961655734,0.8369484267579388,-0.8690539053198755,0.7531069136156464,-0.5573296761243904,-0.785536495368302,0.03493883864382204,-0.407172686090733,1.621161963396762,1.3254668915237189,1.3007610258555469,0.7702785657932284,-1.3672392296428355,-0.6103802369881277,-0.16105708408962152,1.7281893840230504,-0.8542719357478161,1.1801316897135201,-2.0025192964192513,-0.4986561830626556,-0.39544686081972025,1.073703322519598,0.9818520300440292,0.1642358028956754
0.10729119326695448,0.4347700117360501,-1.3613250765944922,-1.8214807306782383,1.1000197097589524,2.801153155014196,1.052333378588207,-0.45306467425740327,0.5346496344547723,-1.853006704910371,-0.19494841714387975,-0.3263629790708654,1.3474469652692622,0.2989958455256603,0.998899886332779,-1.365751301008792,-0.2522629239323764,-0.7936529421271098,0.8556787869125859,0.29222567425277396,0.17032911845273904,-2.0334652980293213,1.7868569004388537,-0.32855523353713373,0.0322268811390991,2.567122577428944,1.552345691172357,0.20960375987235344,0.7287649446028356,-1.3001816840055682,6.786755599535907
-0.7678869081517743,0.7722564486716168,-0.5201255384098525,-0.2643319438166379,-1.4548945822490909,-0.6831279878949437,-0.6593206564553337,-0.533453747008196,1.7848212310913276,-0.12860219021882238,0.08545564877725964,1.1362751284649808,-0.3038128859269965,0.6995068702622441,-1.8635669574401832,-0.34522339989311024,0.5461421558243417,-0.7374060502049672,0.5005989239578377,-0.3455141684435304,0.6125269393847118,1.0850072393167711,-0.2303334751299701,-1.152574276393163,-1.0098700427470013,0.07494855043594024,-0.0547441082826624,-1.6401716064391956,0.9978130297174783,1.231244588814504,19.433501046889898
