x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,y
-0.0019547098444461673,0.303724390568587,0.30059528637848754,-0.9527161394038911,-0.03507108675432978,0.3215081944552871,-0.17397240128102864,-1.3349253669871017,-1.510194324276515,-0.6992772748619657,-0.7415958037464109,-0.8136584134409159,-2.2235138566379486,-0.3857952781078631,-0.6251162174184938,-0.2397271186204832,-1.4394041579032861,0.43923521962500767,-0.08562740234689714,0.7814815896768368,-0.8618682936880311,0.643537346887257,0.19438889359750924,-0.5125640160565667,0.03666142464447744,-0.9546930116630037,-0.21638294516359236,-0.13522690977725235,-0.19134020254363807,0.15301528143328819,6.970843165277045
0.5886753818544589,-1.1980409969666281,0.3254787408083136,-2.3721015384269557,-1.1730301787845856,2.0239549535744654,0.6406272787902406,-0.10555152310072394,2.4652944274811497,-1.0529075962138947,-0.3061978135811057,-1.2357780686328994,0.3129627490875192,-0.8825755621212814,-2.1044969800689923,-1.5280166023725474,-0.8145663389225833,0.5345190252066511,0.3013502637923371,0.6328244054730483,0.21395856783404785,-0.7561901770147652,1.7124475287943939,-0.7668522901414377,0.32543039314682354,-0.7673830419969686,-0.5417622241485353,-0.40085031048219705,-1.0635475905885268,0.7614655107240389,0.6680343759763645
-0.16318628844654537,0.8733690720669743,1.1950800633609282,0.5675634093700761,0.10352284659857522,0.4439784858236079,-0.6990651405651318,0.31322213790433034,-2.200871945786493,-1.0239135108897046,0.633547083687792,-1.736115612104035,0.15201113154928764,0.6151649563275908,-0.12456046771962041,-1.0177681013739712,0.8201311133075616,1.9530106481633536,1.3005090843885934,-1.6233149665228082,1.7050268910124733,-0.6987889736515817,1.454055784340345,-0.08044386477212577,0.5573220490588314,1.3774870700332265,-1.052568940541516,1.316068357373412,-0.024829696990078764,0.6620836123597176,-5.202466702647325
-0.14757909566303218,-0.2796945747813253,-1.4302613215729854,-0.2988624783900446,0.8009292593516254,-0.9693195697140787,1.3217423145602663,0.6150814569207752,-1.497486062032341,-0.0864165653496824,0.3689385248263503,-0.18410599610436962,0.3404969090216123,0.9293732438644541,-0.43376471762612695,0.41994160820566767,-0.25155810543907914,-1.0448112035032915,0.41912164449924394,-0.5733503990971076,-0.3051685047863564,0.7274642045710964,-2.1124415984602645,0.5112523790351076,0.3016429670650103,0.06880064238972548,0.47638557776459695,0.23791610493301182,0.3736419448877862,-1.6535233822850541,-0.5974149769745111
-0.5246719772091791,0.15669413688804246,-0.23920017474969543,0.053686371250515695,-0.9170849952862492,1.6970129398129572,-0.009564351585152831,0.6716534211094516,0.8437171372084298,-0.5476718745234791,-0.5662144440167207,-1.1152243462332059,0.4000444977334365,1.3046401249526063,0.663709369861534,-1.4265059064373762,1.0230458266148428,1.1203119842992024,0.25211408538429686,-1.6729218673211461,-1.9778328482209595,-0.7345847409275877,-1.5724446833022545,0.3119959658681864,1.2554101037472023,1.3779191794110397,0.922786938761912,1.031848882643221,1.0949545751140815,0.1795960797806171,-17.045014844570076
-0.8341737137833025,1.908460867394258,1.8850425795301864,-2.0801386002019795,1.315145926690905,0.3220312281857157,-0.5464936342832676,1.5835507407902585,-0.8041679367588661,-0.17644212496115014,0.06209962670181922,1.3373687950237978,-0.5576806954819689,0.29335181877921956,-0.4555328282170474,0.43749249734855,1.5640713292245079,1.3320392669313843,0.19486096662907237,0.19955828605247677,-1.271391855102374,1.4623254410496145,0.3637074798856789,1.5767977910259807,0.48125277913596415,0.28446860428885373,0.0928296395179571,-1.406444268279313,1.0104238877564127,0.9731121534053935,-6.340057312425552
-0.47633184856793936,0.6563603958192805,0.3114531672205229,-0.4013731434542531,-0.643320562063231,-1.2107225842074654,-0.833080568275557,1.2604210784729248,0.9875595217171047,0.23600070042695334,1.2371835968930822,0.32139958994944334,-0.2759223629577065,0.6608759778696399,-0.06206903404957993,-0.12452518841709617,0.6341892401548315,-0.9698732167957383,1.4497443606493423,0.557128583842976,-0.4483021793178041,0.8481032093454067,-1.0573779623936113,-1.3443553892979763,-0.21544323955065783,0.42435712521297536,-0.531453538375659,-1.0521704627128599,2.180265984333914,0.47957192641821417,13.361659107818767
-0.8893871917195636,-0.1828678567423889,1.055435715576249,0.07536126379789446,-1.0829618154105667,2.5561587141773234,1.7406361347926351,-1.3165422516071827,0.9631350865487482,0.833162129937713,-0.6540458424519568,-0.13713925283703135,-0.5165258490584028,0.6451321451060835,1.9639819796500528,0.34885344798490175,-0.16574872511619088,1.738690864095884,0.13010027696036353,-0.6664959844562697,-0.4672083290933881,-0.2918463710653721,0.8139462441920998,1.1011601021030608,1.2297197746954256,1.1135693484333928,-1.4711132291189595,0.7489620204138705,-1.0278880332267446,0.42374231333826445,-6.92270595296411
0.31867935604845654,-0.5114247932715293,-0.31591679547577023,-0.28191274711502395,0.4895218023565594,0.3897429343677568,1.937831858911864,0.4583357764217764,0.7252469855410071,0.5808164190647037,0.04774713079492994,1.1071486148296594,-0.5787732620742702,0.43264548452529417,-0.5045621626720705,-0.08256739326045534,-1.5923250519947136,-1.265501717357435,0.9361958428736835,0.3927537933677038,0.8017127744923955,-0.11113965464555466,-0.7469971610326634,0.7191413569203872,1.1873846110675759,-0.8567390678172749,-2.1015350487677678,-0.42616352271520086,0.008775370253766793,-1.5383369488410619,14.209357167274064
-1.2285531938649275,0.5997724596337288,1.3094111320398296,1.671098383078029,-0.2758103722454727,0.5338027471795495,-0.06187058475224405,-0.928788271109996,-0.4728567156336875,0.7503692632254659,-0.9902639787382019,-0.6088614951710812,-0.018258271717089394,-0.6660300319208757,-1.0953619026925532,-0.31704997719458067,1.2866111576624817,0.32831339343112065,-0.8731970846886347,0.33755555207640014,-0.44110631760422814,0.5109324070958596,0.029875311438297823,-1.2178727239376677,-0.599662891747978,0.2326251163038856,0.25481189778009145,-0.34716956242808017,0.40402324861265315,-0.9557841665893348,2.125485739238266
-0.5516895963588007,-0.3372896309600543,-2.2345503679112952,0.46731182222906303,-0.7525865769745542,-0.08262780318257419,-1.0463731906192872,0.7259070020661277,-0.2621395039924476,-0.5542771046623071,1.1161370619514044,-0.5696576371538804,-1.6591131772469692,1.3304018624024676,-0.4802591786515373,-1.0222442669816953,-0.34286738407624306,1.2716938939681748,0.4349096711425261,-0.8540103370157586,0.09358393415957535,2.465208902164686,0.889798951441611,1.2384982542458354,-0.40304346044267325,-0.1342673007176046,2.0984749168722594,-0.3099866597685201,0.5004799726562917,0.8983911611275696,-0.3396947730590911
0.8158661029386076,-0.11052177550026794,0.9952683386299046,-0.37575182990011197,-1.0464941438234847,0.4929697642542527,0.11210288058130982,-0.47522003742821645,0.004115101523310427,-1.2187622839145837,0.42905826909122147,1.1576045092277716,-1.800564280843412,-0.9093598464474542,-0.5624673900877001,-1.1757154946054376,0.26675056683902215,1.4766852585393226,0.14817580681160644,1.3937473086756758,0.16702236559946707,0.46758177995595157,-0.40776061221946036,0.3808571234670012,-0.8937882136678038,1.3771079439309728,-1.022960885514108,-0.8973990169907593,0.2806198442983341,-0.7767431522330781,2.003819526515147
0.6035406873363612,0.5739380225608466,0.18524778916140855,-1.719951574346844,-0.09978506224324532,0.17039505931635415,-0.0102482688284862,-0.12453782496248426,-0.6951835911686964,-0.43993573791196,0.4221748079845023,0.3943403161962993,-0.5724629482297611,0.5638083171319599,1.077876568330756,1.1759736981222426,-0.08331730486995313,2.286315239474661,-1.4896581247645309,0.6067907821663133,0.17519727279893743,-0.05023463214719934,-0.06014880613466852,-0.5849145316959495,0.18594330106231954,-0.20960434522155263,-0.3586317315580346,-0.25758503473780037,-0.4040175827523867,0.7093736027607966,1.2703270157508801
1.295198643578972,-0.0803856755165203,0.3671672919825066,1.630479562574531,-0.9122010263652737,0.6468286032907536,-0.4014192430842421,0.4475749490389915,0.7292205988463364,1.4955537499106633,-0.5916731017780592,0.87343837497525,-0.1848035888500205,1.1951105459150266,-1.0927136305634673,1.1654650615966233,1.7565940700689044,2.0635127817117813,1.2459055553785687,0.09922031613821594,-0.5688659748665609,0.9571759736675203,0.5744640793782951,-1.5333913048748706,-1.1546729457533933,0.6115900459480954,-0.022508577044725076,-1.4701994303672408,-1.0088879090819574,-0.5897219650092499,15.582663998479948
0.7571847989214778,0.8066407669660143,0.6833006681900897,0.07715736825636164,0.12703813875825173,-0.099328330048059,1.8390572788453423,-1.2565072335310428,0.8366232452738217,1.030482704719901,0.4239429591380372,-2.143351957040077,0.03517092849404717,0.011118867361381712,-0.7713204162921569,-0.5556117551188028,-0.3121103912899402,0.5560692255918953,-0.6375075257466223,0.42848361930270373,-1.0597681503868515,1.9876382764257363,-1.5097423843114335,-0.1203002762636614,-1.122858100925092,-1.1013486820014462,0.3333192772239794,1.2406349400590202,-0.7831867358823851,0.3513054326959536,6.959930294396439
-0.5468362066572454,0.7572065249516002,-2.6119666587285004,0.50539185590456,-0.4089823945993493,-0.27032305268235907,-0.42789452484271756,-1.6927751954034904,0.799283147380112,0.34258039289827374,-0.9142491488735179,-0.4810648570837129,-0.42997562602423905,-2.0038892495652525,-0.05489144201122694,0.5279565332763108,-0.024888040424971714,-0.1501931234636394,-1.6881012792907684,-0.7568799417359657,-1.668694687936015,-0.7236335143642937,0.13732718856745404,2.8467985965701943,-0.2562594534407944,-0.07632257751005896,-0.5350130136756478,-0.40980751709659136,0.973373977088992,-0.6305796909187222,-16.149977228654983
-0.04521651134982438,0.5807505608819997,-0.9692834641912351,2.2433291208389647,-0.504042765256917,0.15528651095626975,1.344911005337065,-0.44873239820521804,-2.936141958243689,0.18166368467090346,0.7464617107587043,0.03998364408536022,0.9660706379962415,0.147360417360502,1.8124751026282961,1.7759823908426167,0.24206119288942762,1.3151409992298755,-0.3433151665101969,0.6505165700433573,1.042929032002722,-0.9880591994962632,0.3684891529613956,-1.9530320644338448,-1.109285562641083,-1.3388531775833028,0.831850606796945,-0.9162565084832474,1.5846407610944704,-0.921044606607882,18.620214141618703
-0.5936521170184277,-1.2743694786305,0.09008492203989307,-0.490039180586985,-0.14014651346875173,0.45043865691338064,-0.038355270858837075,-0.730465221987537,-1.2093224630496544,0.11350989829117951,1.7829689539212554,1.2525628203006616,0.16695512626394568,-0.5722998663991192,0.9466502970537858,0.27433587196800224,-0.5522088585820114,-0.42588527644559565,-0.6001985975580162,-1.0218595455554307,-0.1443741120096974,-0.5154797043131919,0.15267869946787477,-0.3891009911308964,-1.4755738663338984,0.23493503745181415,1.8418071234614606,-1.2346437115364763,0.3767184694261786,-0.7707571825465376,1.9518668266385886
0.28636618145574877,2.687857139504985,1.1817740342326137,-0.5325938152359952,-0.7054806448150276,-0.48972545605122486,0.5810987642580138,-0.3370266510113413,-1.0480634061972645,0.3148545465448666,-2.1615036532959317,-0.6875354872157612,1.4178278882299062,-0.4160251391151397,-0.15083798827273173,-1.0219008541968917,-0.9447958189120178,-1.3110576967310412,-1.0164780260550113,-1.453603271788109,-2.9330289337439543,-0.15762393656238852,-1.0511240399268595,0.9677059600876328,0.6065313556176826,0.635532630335853,1.1757986431432217,1.298016343861047,-0.40284561702529054,1.3407930880964727,-23.017222909547655
1.9831961840920653,0.6514184369331977,-1.2384233234366542,-0.23333381488544136,0.10490229877005011,-0.6479442565677979,-0.9102049712945995,1.482842864127383,-0.1780760501591694,-0.25439433194864125,0.7047899771128234,-0.8234494303746017,2.0364686716913063,0.20769245699514569,0.38608981289188826,-1.3753574753280646,-0.5512399500305164,0.8849122080792342,0.14119639463783015,-0.10403031022852335,-0.2598786999255491,0.4522177257356086,-1.806602138745368,1.6397509901330438,1.0464299127463692,1.0520988605464467,-1.7428330405277372,0.35875247170979635,1.6454083210089163,-0.2277205112000623,-2.633544264603432
-0.8307494342004758,-1.6784963762123513,-0.6063237325961561,0.6014021300147696,-1.784533729516321,-1.2831895437585754,0.783574176849272,-1.153656766212156,0.018991316109632755,-0.03763936359771258,0.8584960405635335,-0.8510709671117526,-0.011096854879101168,-0.9125877187672109,1.3442537721993562,-0.30735414124736493,1.7617234416811778,-0.7326773020786499,-0.09921907316971108,1.443505790202502,0.4015737252458567,0.6639724604455279,-0.2972799888265235,-0.09490688236904822,-0.504646646450736,0.1327382287076709,0.9693840494475084,1.2186679945727652,0.6805707636455052,-1.7502329399622403,5.548955402145184
1.0648968034268964,0.8452762476389413,-0.12511669021454297,-0.2204531841509699,-2.242247452209651,-0.9312055600600778,0.817224841208444,1.6271868843052637,0.05010566463550334,-0.8823382297402819,-0.21421998162529463,0.31847510756215613,-1.13088589128735,-0.031138553638716638,0.462719371421228,1.0289339016611605,-0.49876651118194254,-1.1010843338686542,-0.050522714093570426,-0.47891765087776855,-0.2787849415386343,-0.5746102846279303,0.04497799083015223,-0.6368956109717033,0.5246980806462903,-0.19382185978213315,-0.6869057484384609,1.6584247456911314,0.5230799628067513,0.059872108890802404,-8.423999386647473
-0.5512060693534969,-2.0053717398951463,0.5131608192069674,0.6639863023168396,-0.7154822030109681,0.28773101140185536,-0.6763159694820369,0.12163889278537428,0.24312241530129375,-0.7190929754567699,-0.5225424904062368,0.586656990749911,-0.6876100214737362,-1.5868936562672336,-1.8501959923664018,-0.18351979112678432,1.7004227989297083,0.15242929518684933,0.6003651314760269,0.9281083477573795,0.10269990392056928,1.453769705361283,-1.788730077411018,-0.05259198836577464,1.4257341451930738,0.343751095340694,1.225128007569298,1.3443934305403316,0.16406258699848925,-1.4666511434328204,-17.11854010382108
-0.8759982787910541,0.4183512004758444,2.2795057794789675,0.3276715293565244,-2.1219250044803206,-0.0829546462458506,-0.01041332136955746,0.11891861825918579,0.5751717640546256,-3.4256613517836305,2.641301159806062,1.0888263383123158,0.7902118382809483,0.480375957120284,-0.9603089578659099,-0.1446054328677578,2.0985031946785098,0.78412257413834,0.7891464141693205,0.07071371226664838,-0.14963789670434854,0.28777948798560227,1.3023600983229373,1.3256844652724575,1.1194654382601268,-1.0223067355013498,-0.16616897425169364,0.017111779059650983,-0.8529815981828709,0.781964379775993,-26.79025336447914
-0.7908360204757939,2.5140270527586592,0.45028838383484665,0.11757462425866265,-0.8363137357195001,-0.18072720129659856,1.5612423621117646,-1.6110137744766884,-0.45581273693535795,1.197020173805769,-2.7742889583519705,-0.018437513726754264,-1.0134256704860467,0.9473925663303099,-1.0960132951385781,-1.5571094180139795,-0.30607918551150864,1.6756370004017824,-0.4596703172043919,0.12696444097508164,0.2142549551045812,-0.8524152363003882,-0.291339050184654,-0.15268764420608774,0.5346137531019818,0.0012096345423054232,-0.23122034754605708,-1.7165574254656248,2.001232170025178,-0.13969571734374997,17.425560811831957
-0.19972871496304231,0.8005389002258103,1.6659978013518766,0.20053148882454797,0.4073410881913403,-1.0002633937919714,0.17491974741346528,0.43498914385950704,-0.6014340704247442,0.6518277193871604,-1.1655699746177752,1.68355334661152,-1.3700937883212734,1.0134596243224296,-0.8640022649627748,0.6151444046346328,1.445032351564486,-1.651261641480434,-0.08162910939674983,0.04320650071056653,-1.2833106452999574,-0.5689282292148461,1.2356932937010239,-1.1910780651747597,-0.4173202267911071,-1.4947344826738242,-1.17236871809849,0.38625386821108393,1.1246469056499102,-1.3841810791852793,7.001116473950928
0.6049291590756732,0.5118764223470191,-1.9976782805314883,0.35617387204565243,-1.2996724977935583,-1.3623704375729833,-1.3174311066693185,-1.0568812753832704,-0.21481258902272468,0.4614898682736324,0.9973345419110791,-1.5106983855624856,1.6854441208260036,-0.9874198298948553,-1.962082396428117,0.514863320902689,0.47382871953667727,1.0587054739505457,0.8593177608407473,1.1082125926412214,-0.8993832573302915,-0.41188239690651873,-0.6372981467385403,0.2920905933637561,-0.6094812612604538,1.3576520864180697,0.47776964834898417,0.6441570620371843,-0.4698820474823411,-0.5084953060796965,1.8572086622812876
-0.38866401915957777,-0.010355888030931635,-2.339171178085249,-1.088810738306805,0.6256503739853833,0.1476385593721923,0.5640647143400359,-0.19733796962424713,-0.6942829581889908,0.05638601007243787,-0.5908440222361828,0.577574145813011,-0.06326133046375115,0.2070852223882198,0.4897270630148747,-0.760849748546067,-0.7936299691426583,-0.5928695689077971,-0.23500634870894394,1.3011302094674653,-0.4093677746499846,-0.44485361638642573,0.8868040557151281,1.3204338155012254,0.4015355154606056,1.0405969786662987,0.0029171944287458267,0.13329711424801508,0.030309990766128517,0.8493427318811859,-2.6103175214666496
0.08492616954059011,0.028929374434269593,-0.9477639494392932,-0.9513028666855661,-0.050823137821464005,-0.2946595576800797,0.9816161866727913,-0.3657692631231381,0.5511166741959336,-0.15018959003081794,-1.0874693493852885,-1.2242733812265585,-0.386352094744419,0.09317205766407684,-1.2539862960744779,1.0065486248554185,0.6257525764478391,0.838310786656023,0.11583994328739619,0.676577793485279,0.4838777742568073,-1.798790594935572,-0.6796004090636235,1.7541944416506847,-0.7489509901222813,0.4844248724903007,0.6700144497692612,0.2311343370709272,0.5176905904568032,2.3850130906887372,6.940502947691455
-1.7494917723335717,-1.2584864726558884,1.7230704540965298,1.0949229986652582,-0.5240908545040937,1.752363636358843,-0.8108906342925858,-0.8099203558995945,-0.008873507344827431,-0.4774456670785341,-0.010701174715058642,-0.7509089160349591,-0.93919594240871,-0.4193391961518699,0.828952382448966,-0.9550111833201901,-1.0274126889022028,0.6043620879546062,-0.3521417967935155,1.997425283504035,1.9240958951935212,-0.7696723174525589,-2.0972146824079534,-1.2311036737803671,0.253228633035666,-0.7694389031220737,0.99107800904018,-1.2708666425132162,-0.6083762813041967,0.0566638608353621,-0.24529633205339563
1.4151485143722078,-1.0576561493064516,0.4143368560595,-0.03480309438357009,0.16495482271053852,-0.4776203224666052,-0.4117850350474562,-0.017819634058758544,0.10231953815089409,-1.2235448649976188,-0.10378526453234019,0.10050053018005368,0.8850396556269242,-0.47262447904542865,1.5929132616418624,-1.8498313837275364,-1.66799843089214,-0.8735187265514809,-0.14123673344687168,1.1987380491786115,0.42230923355364836,0.4421006231393024,0.07412612564394022,-1.0360709498835865,1.812822510917782,0.8673092356410266,-0.6890168415944286,-0.12455124625580882,-0.033969194112886826,0.8575622628110712,-10.516070361287957
0.8101729069566308,0.8216180633491716,-0.2831173474716425,0.7289565871907504,0.2525690075890775,-0.5403287431932218,0.22938088934373344,-0.22848184662563914,-0.14374437004403035,0.47198593135918965,-0.7406789804241497,2.2521517388023216,0.6941549336100782,0.37181386605943134,1.055406642330154,-0.05948615660084562,1.3517980853347447,-2.4563904675705195,0.2265271179156179,-0.5971702261705646,-1.5958524336883437,1.1820299778383627,1.109045832168638,-0.35090040664203287,1.387650210404097,2.075278102297416,-0.4663774632155351,0.5591980439418293,0.38750837436248464,-1.0158901651810919,-9.10397523500075
-0.9649772077593141,0.6305935419795607,-1.9041639633114926,-0.59623818552389,0.18052916646114298,0.29221978198186993,-0.7211173733774462,-0.12756615842366942,0.8022419615814599,0.3939295961791735,1.023795559679155,0.802777939107464,0.5479275202712125,-0.9743206107329299,-0.2759794968293797,-0.2546653286006598,0.693985552907339,-0.5927438501642621,-1.2621716898903212,-0.3831423071989316,-1.6274514560275537,-0.337127191277817,1.8466907362011153,-1.6990665367182218,1.5293451093493102,-1.4022834329572298,-0.7714047290173249,-0.09803532008919766,-0.21405356326555747,-0.1652732390127426,-16.13598718742011
