x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,y
0.5105428163276866,1.1150544749007176,1.6439156648899313,-0.5334480644785248,-1.1918104668569596,-1.959407236228505,-0.2825125980624606,-0.9998411893780734,-0.31403576349267026,-2.241810826667215,0.9839855622463605,1.0495835746294013,0.3323082283554108,0.6182376713223641,-1.4833682620113486,0.3129903225677181,0.1766420821145799,-0.8863592685192705,1.1936917855033553,-0.9206958084893672,-0.39599536188086515,0.8892385413381448,-0.28703906250824884,0.7921303262683982,-0.1269096941538165,-1.0901491280269893,-0.5456752467630556,-1.0910361578034187,-0.5888106374055937,-0.1787433581266421,2.8221061802464167
0.4586536807807427,0.8852223324187347,-1.3266694716430534,-0.21633887894769482,-0.12430056818612716,0.946529981021304,0.6451155203432665,0.10066306583839062,-0.8887957783768025,-0.05040082078237907,-1.0994121501773184,-1.399807594134422,0.5931855420850669,-0.5767414898597839,-0.8762225453425244,0.8594233327735701,0.031841403877811786,2.8190325489638695,1.8015722252311195,1.0059371375988293,-0.0638265342950973,-0.5158942018477846,2.3366038596624836,-0.1293397442854359,-1.9956801358519773,-0.015634589340475336,0.1829981342973316,0.4973598893276358,-1.872200067249199,2.1915360338327345,11.50829882317453
0.3027698490347465,0.7036398950346949,0.8979987267923037,0.48952908455553856,1.1583676476401035,0.38315462051767984,1.7723721041623366,-0.35910625046719147,-0.768852487992884,-0.6390093546199369,0.8789141755739356,0.9398969971964363,-0.6514576332712066,-0.7391688790254352,-0.08720640702908973,0.27466398753494886,-0.19572371239856337,1.6420366404303077,-0.4525956966135136,0.03906527865733331,-0.519974063584912,0.1454059173094343,0.4144432777851508,-0.045879399591288485,0.08000960019375145,-1.0764006694200028,0.8351633580026732,-0.23157364267509378,-0.1405640160700344,-0.29296758348681284,-8.548654849435245
0.9460181070941076,1.1354690672859644,0.5697040294278162,-0.5892593075230315,0.7461939186856067,-0.5271556162554362,-0.14741043887936908,-0.988444394640672,-0.5071710853477059,1.2667281714529421,-0.00028610812441837955,-0.4586397042575577,1.292223900531319,-0.07445306041483293,0.49877595328440383,-1.3720576311091395,-1.5346268947400032,-1.7053326348985156,0.10497919318912995,-1.8218956051484194,0.5395090734873441,1.2915571798398626,0.13731894064965508,-0.21599618999113096,0.6050775890991023,-0.7129916403092864,1.4862759965999557,0.28348266307276354,0.7567973785098385,-0.22449060584705446,17.548470736317096
1.4831808729171374,1.1182041696894267,-0.12574760195628795,0.9669783458660162,0.35218152121155333,-0.16745045984552956,-0.925279915460042,0.008478656958185194,-1.432809245427727,1.4200331330568463,-0.6607850407040224,2.0523970726131675,-1.629526769394588,-1.8897084691596417,-1.7771116818460388,1.1666959536608337,-1.2227269301068446,1.0376777306254161,-0.13330881730847674,-0.6536665249918054,0.07394037444677717,0.6415691240153577,1.0932369346734292,1.4373356501069283,-0.6268016842547445,1.1639196888230159,0.38195372177291936,0.6110097540757415,1.4597192467962798,0.1896902441115222,9.877896785658482
0.7627364771859672,1.4720484153012385,-1.5509093220773436,-0.6590049141061814,-1.2688732267358453,-2.082850810303485,-0.11745620589898534,1.2633166803879319,0.503536164156042,-0.387254558556445,1.3351364086393065,1.2492222596924993,1.892036042925635,1.9549240465968107,0.27787032806061535,-0.2789789295019489,-0.04067109426330538,1.0020850270365191,-2.182812037082678,-0.3336413886112397,0.8921611304326994,-0.4290711288264943,-0.5087460971801887,-0.09104489529341238,-0.5373443643900926,-1.3314115102918176,-0.2409394355456277,0.29470326771416194,1.3780108311270576,1.750402916630353,2.2925184929541964
0.22016616010778314,-0.4557635985283309,-1.945838304705505,1.3970519065481293,0.044617543284291114,0.533097836906413,0.7548775659824613,0.40583291957152073,-0.0340125877339897,0.06946692013466364,0.9023990039299666,-1.5093025575871646,0.29404504880080035,0.38896600531626707,2.2158894502130715,-0.4420922801349409,-0.6258969025064007,0.05048184784634329,0.7266219631767217,-1.1626229476951901,0.9110137497189913,0.607753450426798,-1.656882615047593,-1.690582298861109,1.2498725536648292,0.07804948094346854,1.7314518036874085,-0.22658263633790324,-1.8408582239395175,-0.3784971557337896,-6.112153146145387
-0.7664667593513673,0.6462021006317474,-0.25132069807810453,-1.8065725230227205,-1.6644854996476752,-0.20263701519245406,1.6245530978465408,0.1264396918734345,1.083458368280158,-2.13886980244419,0.2573126035164623,0.16730235194091325,0.6750744480512377,-0.13609107858397296,-2.527652869870801,-0.5539774856388509,-0.25463360211047925,0.7818221940084107,0.01582425334309083,0.4865797170524024,-0.5906658619442291,0.5589170034016079,0.2160904679766103,0.2761998616119204,-0.2799340290301173,0.14822539383285518,0.4106303382729395,0.2711422853906189,-3.185409927695252,-0.24522006618791853,-17.66282286641115
0.8422707006944321,0.7027240317101864,-0.7148669812106199,0.49595641068909174,-0.517299898414951,0.47951775210770464,-0.7533588526956233,0.22218920937758807,-1.0072716560810677,-0.03316026978883009,0.15636707881039205,0.2217378122952451,0.36439328392822634,1.6720322138099004,-0.38163091488178047,0.5825400713296416,-0.3180094053956856,0.7536397956116515,0.48679354592110674,-0.7926364219873541,0.6626672666486113,0.3245560398481715,-0.2033371868144908,-0.20492602980290014,1.2688069820225991,0.09839722424456546,-0.09383594812379972,0.7166209245770082,0.3681083511643719,0.6093604762948265,5.961488783637682
0.796612751073441,-1.3983499482495303,0.22860137688382465,1.157905922158095,0.49879491984056123,0.9546947717580653,0.765844154680749,1.6706979166234959,0.10659724576741299,0.032981469299192434,-2.9710042729296773,0.9548266720840763,1.4797080839408394,-0.09735277427745842,-0.18984305436201543,1.0587090826449497,-1.2202510720859345,-0.5258473309646002,-1.3258624796604392,1.8498575775739992,0.5870076158840377,-0.9782056194128598,0.8229710548574168,0.1465322699497186,0.4176684584853444,2.178914353899457,-0.5530503220736412,2.1848541876287415,-1.3039808252352194,-0.28244230549437155,-19.554731806021728
0.08946497272931017,-0.6913233126497401,-0.5351269263103771,1.147112909279562,-0.3727029066910435,0.48419696183861666,-0.05334811091626859,0.4581971125276485,0.1637544668092583,-0.735871503750127,0.3416929352440555,0.7995697565010078,0.3303952817458704,1.610432908604978,1.2724346886428346,-1.5531126697056237,-1.3262666164346404,-2.7055976107646105,-1.2555421527321493,0.12321054454772769,-1.3383108186624653,-1.720765536151366,-0.9436518835076738,0.9653609084747399,-0.7269184391471522,-0.18692723060262126,0.8893659361604197,-0.8593289597169005,-0.9552148317134888,-1.062187870417499,-7.40324807534574
1.0402087697580333,0.7603268391226014,0.5064720356385018,-0.47364126338901874,0.6199038494780571,0.2569521738836591,-0.8219324843381519,2.782365679875041,0.3596891995363975,0.39516637427769863,0.922386764570516,0.6218398707273124,1.3038345021473494,-0.42295773856986807,0.6510645380708253,-1.2040637777592946,0.1771012953172481,2.0177979737057363,0.8988293907299385,2.0999602687357113,-0.49691498853598765,-0.7302045043126472,0.4196434956579614,-1.3862778344470634,0.40501904219754326,0.8029637046875235,-0.12834069855014776,0.38198349171167056,-0.6394419484161886,0.38749271636995497,-2.4143567167033004
0.20434627743434358,0.562848029281702,-1.2837160151565465,-1.7286971046475095,-1.4517726000794922,-0.19701833195891735,-0.11290883572484661,0.9845250374172386,-0.19405475384155696,-0.3980711937556304,1.9221144646418435,-1.129096199264722,-0.37668813422265357,0.30414732014412527,0.6019170766335854,0.8533595311721359,0.45953014978113205,-0.1389446876041587,-0.670821904830014,1.5578921071696545,-0.12064054654966357,1.071287474072791,-1.1566227674277674,-0.720952391549328,-0.061968558962423696,2.2562414506281154,1.4272311001495834,1.077538664703808,-1.7691342152940557,1.125120623702211,-9.503178388917977
0.06447853370703618,0.3970136709475648,0.8959676385793041,-0.9472286518996528,0.07811914153995161,-0.3551044869780775,-1.0581716845777314,-0.20611818263891965,0.21373998677782483,-1.3095376916106838,-0.5750292747055071,0.8976689480866202,-0.24563892414511393,0.6065972484580889,0.5682067167116507,0.19970978924198673,0.317900306998451,0.29611224032027905,-0.05914328196306846,0.8660723118401541,0.1805995332148651,-1.1014720417226038,-0.5228856330045268,-1.7172960442176133,-0.17336580921494507,-0.8472667132128224,0.3763062532578705,-1.6437274488514344,1.1008660586071468,-0.4466936956898519,11.805099078206386
-1.9015494459913633,1.5204493273542545,-0.24226605361647516,-0.8091616031351321,-0.07245209357264375,-2.2718451710939123,-0.49986396475314127,-0.7874360339832001,-0.6328270126095237,1.3590930097446314,1.4890814899341385,2.4464577434410075,-0.42537985783275567,-0.22643034539033766,-0.6293725746694815,0.15135204715669046,0.5342901036618576,-0.7326992637588021,2.161244108536722,-0.048123539168245626,0.3581027472112817,-1.351194061404421,0.4455371356883532,0.4521186005511128,-0.749711481122468,1.4586631295896846,-0.10633797176476438,-1.5225957012480937,-1.3868572653148503,0.09975784433684849,17.215408422444398
0.26946822352987226,-0.025279823099468367,1.107277601913369,0.9125596219094281,1.5372019493598756,-0.8338771345582316,-0.4598409787839732,2.1643224572833435,0.17977488895157764,-0.808202815474713,-0.09154065270491979,1.340296815816242,-0.7628847559203106,0.66678798207688,-1.599577357002543,-0.1139735527521858,-0.8219183218322745,-0.32527406527856906,-0.629385376457909,0.063405400008137,-1.211378712581207,-0.018797581830994455,-0.3637897593716371,0.4288409676847233,1.1651798931983346,2.3554808899124433,-0.8841825860257421,-0.27143382173281977,-1.3603783186519722,-0.18056081322498696,-33.86404327246825
-0.33187593398175413,-1.1369871956264181,0.4548344536261636,0.6191620833873726,-1.2420828358226954,0.5271804462829128,1.7728945192025451,-0.18338286824320446,-1.3796738427739346,-1.2600429027523279,0.4688226374877625,1.0056493299488205,0.26897323236767084,0.2696701296541887,0.2695827837308849,0.3669200238833713,-0.86271113239814,1.4390172184944492,3.0289792432714293,0.8714079908431672,-0.3711256815236492,0.5918802493950885,-0.7156448780204852,-0.05887079529148727,1.1300861431847486,0.2575599851927513,0.6035158565410593,-2.0086760687361913,-1.3397667797372124,0.9887920695367675,4.796691182407708
0.1367687292857186,-2.834995534169358,1.646892094939591,0.024059115746140038,-0.5673197900148513,1.5180073291281824,1.1919384764763443,-0.8801609407614608,-1.2876333707711904,1.3680000984375889,0.7612453157838229,0.9633980622669405,0.03353911045216738,-0.7089095622045792,-1.384324954092264,-0.7456091112575715,1.064095899245669,1.3316179473843854,-0.12266806631429289,-1.080239625723391,-1.2803524471789711,2.330810522878461,0.15982359298816193,-1.5804201007506844,0.3670596035402486,1.2324787382828846,-0.66844731921433,-0.9723839294232566,0.05695184073783709,1.402360179799392,-0.2809524606037348
0.242957081590529,-1.3902340211795603,0.12668507085597497,-0.44016499129441305,-0.0007532157600934953,0.2187990502620133,1.0881709951711889,1.2127282564347799,2.7347563003271405,0.20715425196955992,0.3799473517791782,0.498535685235936,-0.02200212774584013,2.2863645373740784,1.4132944074401013,-0.9338663491984363,0.7945326889650575,-0.1472263192396143,1.5416771870550894,0.4415779723883535,-1.4179268960159293,0.7828171069368408,2.819031021639128,-0.11037055377373016,-1.9004077781094877,1.7695596359238928,-0.6884029388245759,1.1645369530263474,-0.01645511192254256,-0.8508666249493716,14.299069515345272
-0.21554991866296916,-1.123963252440824,-0.2369408129099508,0.469188343924268,-1.0910471132118604,1.2685786755751425,1.8130641133257093,-1.2825544956107882,1.1421555022452545,-0.04659888424210671,-1.226033706727706,-0.13045755709555154,0.1957027465637285,-0.8885475708464509,-0.3338320631729295,-0.17945740597716484,1.1086136687584254,-0.20554685743857226,0.30111549986078223,0.5593826015780321,0.6460192818459158,-0.5854842610534636,-1.3184952274491828,0.0836805511120813,-0.6353662223475324,0.3584593602959108,-1.3403406343360234,-0.15213759034184768,-0.24913107472682125,0.8230019669705715,-2.768538706264536
0.2568186749694396,0.1368005282351176,0.9342171191686602,-0.2874654614123066,-0.26021427135489583,0.11618762989264689,1.0239051159442316,0.9936883516888468,0.5467467344079435,-0.09821948916162404,1.3283891291542327,-1.255796174222674,-1.2997854251810175,-0.22014215869847903,1.5728232847864274,1.7180715057667242,0.14053022981578983,-1.9571821612929083,-0.2545576579263585,0.5821402080772484,-1.4342304812395084,-0.8787155391716743,1.5321197216625209,-0.49960912739646474,0.9080043782998724,-1.0782418193282373,-0.7990641033270139,-0.2710764829420317,0.6533382212540303,-0.1555490844170854,-15.045621710492847
-0.2531507226735061,-0.7750296855339471,0.9169661089677209,-1.3868172326418666,0.2839719230832148,-1.4187920032332257,1.2121537216792722,-1.3871416796574143,-0.4076458779643292,-1.3031062515970044,0.39885999802407035,1.6620951691905241,-0.3312740941903546,1.378532705897814,-0.47113407408960306,2.767614110151953,0.4118307832032988,0.16383631157575748,0.019045556083135153,0.481610851831691,1.6294983710148334,0.9142361941226235,-0.6038420511219881,-1.1331314944434565,-1.9395247525481105,0.7149707994121216,-0.7646801368303786,-1.9825773026860007,-0.4102290599222622,1.4197163715677235,32.12968915873189
-1.0586595805915686,-0.2460832675557472,-1.3761160089329116,0.97478410323931,-0.20338496437649953,0.47270184777206026,-0.7979097140591318,-0.6670357265928024,0.1236324148630175,-1.7511528787421817,2.220858226034304,1.8370755870102868,0.4260933013790357,-0.4776700373944868,0.7402352783898681,1.0463651367396178,-0.7926530893281559,-0.8011080296600748,-0.1524746445674035,-0.11911607155525764,-0.782804698908141,0.3072887323762577,0.9008241687386542,1.1337027478994621,0.49644993310250957,1.0737799477109196,-0.5913942941701046,-0.5574646421448343,0.06771332077371098,-1.0174767353202143,-29.302363731262396
-1.871503921463626,1.4117445229972716,-1.0804109369322978,-2.4270606751459125,-0.3428652729570297,-0.04369435333776734,-0.4022298177244856,-0.6989011675690036,-0.38441845116546974,-0.06844737549698399,0.4493054355857021,0.026082715268595867,-0.30633158501503954,0.24628806203185175,-0.45336683741982253,-0.9291762775307868,0.38554274193659144,-1.22953765803209,-0.3210603673725593,-1.131751200047065,-0.3598799782819274,1.903758546741316,-0.5089410282818674,0.13044582508976268,0.9638541410847052,-0.5700068121676584,1.0349682134110725,-0.3950865965423281,0.08704872255572793,-2.1529998026929764,0.3621460012823219
0.2532989185014796,-0.03032518430440185,0.7495423940694748,-0.94454080108973,-1.054554798478578,0.4991872730456511,1.7348201154803022,-0.9748756111596247,-0.4985235578498222,1.6350574066119044,-0.20497683864692778,-0.02019747373870626,0.7887024383524109,0.32046064421947706,0.3589985175803839,-1.5613769567301805,0.2834468666923889,0.1093299736495609,-1.1433450812315593,-2.6743870177501505,1.9989443924476344,0.8360987078876291,-1.7546454655015526,-0.3125936264899002,-0.01562702119476335,-0.8461738389912352,-0.5043986223509267,1.0950516080740276,-0.06455461684334074,-1.0924093352601216,20.861175621405003
-1.1339714005858754,-0.16233523302407918,0.9682658592748619,0.3272292274372217,0.26241549149824667,-0.8551811185937281,-0.25334158248797917,1.019430627683481,0.29916062715897035,1.2921905798155684,0.7785496510611648,0.0355743469824775,0.12220686345488732,2.254993647795415,-0.8247436327127525,1.6410206437691666,-0.0972199196729462,0.31893039861749783,0.20283588279329384,0.8123417963366178,0.13305760536195996,2.3463315011938644,0.10629532051457292,0.027627343936446922,-0.05293748821481739,-0.42533977292150876,0.050687661012362,0.7903941553479605,0.5889205442634885,-1.4093746040971893,10.032948041882223
0.2787441621983916,0.9134844742306274,-1.055849480591714,-0.08799968674679905,-0.4373515631285075,-1.630899391077607,-1.6093690891183539,1.3948223224881522,0.8881734651819972,1.51716766448565,-1.1406624304940292,0.1632978481825543,-0.04228761408490454,-0.9003601137394761,-0.879795391460501,1.3387782999989974,-1.1140316500934206,-0.37910772260247094,-0.3159612310498333,-0.589363565426483,1.1332117352118418,0.12805788173426988,-2.3465744996200715,1.2255825068583295,-0.36216799545131034,-1.765640384404798,-0.952266879393373,3.0289342331715075,-0.11961939735737205,-1.8406404655982813,-5.683778471316889
3.5384225420262565,-0.730714466604537,-1.455439972225547,-1.1304313089027243,-0.2342828512505557,1.1120040430662825,0.27070095208871187,-1.0664977135824099,-1.6075108374217737,-2.083668407504473,-0.32198341945244435,1.2433677292744418,0.4577767042094275,1.2373381764482443,-0.11119897186366713,-1.5942329084928226,-0.6034562617441033,-0.2648760317385422,-0.7778809586044109,0.2372159492620715,0.08918229462478262,-0.06576179955524658,-0.9872427546208716,-0.03069595140766293,1.6803718283722446,-0.256591249820982,-0.6050695574831845,1.1310174423885881,-0.9937138350907389,0.19262691253713723,2.6474943573525453
-0.41597364241409346,0.3900597040405335,-0.37449330753416676,-0.5867699922452857,-0.16423359336292523,-1.7354197910789084,1.1805416263648536,-0.18885669856036685,1.3156977373836773,-0.4799896299880893,-0.28642977385570695,1.014803097734744,0.796762957385185,0.50273952425666,1.9168415494720343,-0.06028033389005997,0.5985249785885229,-0.12562575445349006,-0.9831884097625978,1.04454843507015,-0.17681307337075783,0.7108380221471086,0.014855851178174171,0.5905372033614963,0.05084885843384064,0.38343522405785996,0.03928515646309053,0.023519565992622775,0.7480153757804773,-0.36384420139632984,-0.49746363864529863
0.3890999637246315,-0.6551038123945564,-0.2617134889346091,-1.5815565663283904,-0.6251269544263062,-0.7644089958762239,0.009145269657742015,1.113205720604545,1.1097837989944341,0.6998722593369152,0.3930004790017676,2.232879257202198,0.04526769704732415,-0.4061266625581897,0.4292929415530641,-0.4418846390401407,0.7918324751971316,-0.8245971210853096,-1.6050049016130299,1.0705579113377055,-1.3522282603424902,-1.2775299762564816,1.050849790362387,-0.01915637221465087,1.9344307571082144,0.2068913895324649,-0.35558447338955684,-0.5250479090700657,-0.6772243236055949,1.5910748624612092,-15.47274086186255
0.25584016147607813,0.053559545012523954,0.2705266336243738,-0.9132684452588767,-0.27786273427285413,1.0001723638269102,1.355359155685731,0.48858859015536477,0.8990580116439356,1.582718316446928,-0.5400196497921815,-0.7734690739142291,-0.7025634255527619,-0.5601430364149842,2.3029756928112697,0.01941667034570538,-0.9902308746704046,-0.4277297840119616,1.788396316208434,-0.7108031845526689,0.21162457123422426,-0.06206479224493024,-0.43389290836762007,0.6343942623513525,0.8018405992931729,0.5274118579271473,0.16749066651339084,-1.2117879351496592,-0.5673412548277438,0.1343851363357279,7.349479799121812
-0.5659681078122379,-0.4971921587558948,-0.33286192667412845,-0.9573403170742623,0.493798030962401,1.5474047376787121,1.4000501294573735,0.35488627844156573,0.5420086402026172,-0.4719586964515093,-2.184321194857338,0.4224767582462047,0.6637679577042193,1.5284586851505484,-0.2679208151551932,0.22850796649232488,0.4273315982404314,-0.08046064981581977,-0.5716784438119371,0.544883454455335,-1.2225703278868956,-0.44914062180571596,-0.3957036342825264,-0.9649037490050238,-1.6345528249399894,-1.0031976902943673,-1.4141548904790215,0.5616076063483513,0.8199499879206592,0.39775273567174235,15.747227833289308
0.024059237976725666,-1.6070107795766058,-1.560828108689855,-0.0727138583781753,-0.5507690979436523,-2.4515873369518855,0.31201832438969335,-1.678741400819261,-1.6881579457905036,-2.232958052301814,2.7830820601388275,-0.9651378485693277,0.6329033849948618,-1.472329209639527,2.429541275901773,0.5061520826887169,0.8596605180199743,0.5531908936069795,0.023895290274327567,-0.5628139280304518,-3.5630936534517375,0.32250460883116705,1.7495097206329648,-0.48403229237997014,-1.5123513886265398,-0.7882304127919809,-0.05712069442478735,-0.27248618140190983,-1.1183791857748386,-0.20051426034967998,-15.630299118598536
0.7022379258231507,-1.7801032786264182,-0.19029662966544197,-1.0896343051071764,-0.4373279687685321,0.5273021138539518,0.9852369062000398,-1.791365250126014,0.2829736042136465,-0.6427112075896628,0.12599606681670716,1.5099412748416448,-2.0350618239154104,-2.3468972229183938,0.45242853773161806,-0.6808918143675291,-0.3488504752664703,0.44179051795886987,-0.38493268139060893,-0.8203780477641012,2.285438703118601,-0.7589529466823683,-0.734795828396698,-0.10015502126424386,-0.29662040602239875,-0.9228987086646376,1.1206239037464247,0.7597109769849395,0.29769220994180223,-1.1567221725912544,19.67689509153037
